const,P-value for x,x,covars,y,site5,site6,26521-2.0,31-0.0,21003-2.0,24419-2.0,25741-2.0,IDP type
3.602499693090513e-12,0.013679535405058271,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27402-2.0,0.5853516034100115,0.0015791244026965498,3.641303382780957e-106,1.6057075837633864e-05,0.02490852798038536,0.00012525881886671524,0.17652549907812842,Area
1.6700341989203373e-121,0.5377499457969676,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27551-2.0,0.21009447105502754,0.0807978321870759,6.874085556086374e-174,1.5852386867722012e-48,2.328330765702018e-67,0.00048266778888020513,2.4658527729211517e-23,Area
1.1666285849080261e-53,0.9308793406725111,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27552-2.0,0.05197482034235839,0.00745828766002192,3.1338914596806486e-126,9.770163810460488e-50,1.018841161970993e-42,4.579623982974073e-07,0.0015096429615103894,Area
3.8981734452391154e-33,0.4511761992850669,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27553-2.0,0.11466552730553314,4.769981766530691e-13,2.2953272248174945e-151,0.0007324055616758689,1.5599973239559475e-15,5.669206038881896e-36,0.0016027592691202923,Area
3.4850265293098e-17,0.14332613446380243,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27554-2.0,0.008495074485280484,0.08173204607155585,8.878585934208656e-150,7.437402187612632e-17,1.9470084544200842e-35,1.194443374937341e-17,6.588111072915995e-05,Area
3.5519622229034103e-37,0.27337832389333616,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27555-2.0,0.04023811092592766,0.12283326618943938,2.3729465703284317e-155,1.3049529751198035e-18,2.563648082299003e-34,8.585673010309445e-09,3.7604660838372653e-13,Area
1.3705208524099765e-07,0.3584406141663099,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27556-2.0,2.0126963190390238e-07,4.518757269988163e-08,4.8064924289868524e-158,2.1773087080088142e-07,2.054664322257646e-82,1.6998314484857274e-18,0.0001555507316127152,Area
2.308188748780924e-05,0.7956078692193763,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27557-2.0,0.9805652546077823,9.4017924371009e-10,8.086385151279552e-150,0.5587285166472509,1.8637185898717712e-32,1.6866829686111347e-24,0.44273661171014156,Area
1.1661245570169838e-07,0.7051542894841756,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27558-2.0,0.7793601649906621,0.00011416221310373821,1.2951951102550354e-140,0.1314922411155806,3.0607849837608124e-39,2.759598874812478e-20,0.0011024661960462524,Area
0.002869487954810988,0.3127586044240842,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27559-2.0,0.6560788629767449,0.0001834202108296943,2.495386698939404e-137,0.17738162295702364,6.082904767739407e-20,1.350347380900214e-12,0.25086117716178036,Area
1.8044859560446218e-07,0.9968111195827019,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27560-2.0,0.36754267002416363,2.4449437224531357e-07,2.014552002787815e-171,6.701160598412639e-10,3.631852322417341e-16,1.6761573244769267e-09,0.061537186431475495,Area
4.267576902137572e-108,0.7428800752935296,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27561-2.0,0.08845772972033278,2.641248028749514e-06,1.0543024101460814e-136,9.931595087870895e-33,1.0005901789658567e-52,1.2282423770064566e-12,1.0717269696686429e-17,Area
2.9444257667613953e-58,0.00021836697670616202,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27562-2.0,0.13909435816464463,1.283791496414936e-07,2.1416029923359385e-143,0.018722960614822818,3.2481042167222536e-60,1.4395758079406437e-21,0.0008283593434765731,Area
7.336814872227418e-153,0.04889281152272958,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27563-2.0,0.010918407438013724,0.018874057181075838,2.5541982228444306e-124,1.196492716986967e-43,4.001500022519879e-29,5.783963979099477e-21,0.037525393438288854,Area
4.6381743716763183e-57,0.010214024701110175,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27564-2.0,0.7993241570360378,0.004984852887745565,5.7740982417994075e-142,7.911042297895734e-25,2.120386260269825e-34,4.01821727527956e-11,0.03186201651746555,Area
4.765963936724248e-05,0.9651270810558085,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27565-2.0,0.1291054652780454,5.84356042400647e-06,1.1093434900438297e-178,0.08882559549866187,1.0809110147243086e-34,6.295861279816556e-18,8.126048222187965e-06,Area
1.4951820574588158e-14,0.2348131613665665,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27566-2.0,2.509530870455732e-07,3.2089678761868276e-06,7.273015658677636e-172,0.0020556359653889113,2.650838412556872e-22,2.804013956400515e-27,0.6536807351350542,Area
1.5784837597003903e-13,0.21239645531032314,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27567-2.0,0.02024914290542494,6.997301765622249e-13,2.6749059008657162e-166,0.0006270341403252822,0.002981384763578279,9.491169330082914e-25,1.0847201507500756e-07,Area
6.638456412425587e-05,0.44529371923099903,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27568-2.0,3.249677756586973e-17,5.742313241140997e-07,7.413704242654429e-187,5.722651731301414e-19,0.0019241323919282432,2.8185817226779114e-11,5.0051575208903516e-11,Area
6.7822933845988415e-18,0.4192577899068255,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27569-2.0,0.34408884933233386,0.009731296514190949,7.499619870035941e-131,1.0018541204442473e-22,8.025365667319349e-27,7.814113326302655e-13,3.866965342196528e-05,Area
2.1482418088903084e-70,0.737618170633472,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27570-2.0,0.2685104385199062,0.00019853993158342874,3.8085780107268354e-107,8.377974899188339e-17,1.124852453023234e-55,2.0888536498490512e-15,8.859868870274557e-08,Area
1.815080002852903e-39,0.7771408422294666,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27571-2.0,4.356340561009452e-06,0.16780051280684294,2.9411895983869126e-137,5.310517504111589e-39,8.216562182806179e-29,2.6064738601337227e-13,0.15671226422611426,Area
6.556803270941896e-90,0.494949188914218,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27572-2.0,0.008342631222212753,5.978620131023504e-05,1.6634254311923613e-156,0.1584426584866997,1.7034252810436e-35,4.644654771238044e-08,4.690763076466138e-12,Area
1.0550141853861497e-71,0.7104010342089198,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27573-2.0,0.012466112085448138,0.6512821019665316,2.0746886206577584e-148,5.6856246745328366e-11,8.094746445324914e-12,9.018665714239407e-10,0.06592937302594197,Area
4.2781783821289063e-67,0.9051163991865744,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27574-2.0,2.143207828501878e-21,0.00016393258825200168,3.556273592860622e-179,2.5386690825389994e-23,6.229567798820196e-111,1.3926524900766883e-24,9.813290179751014e-06,Area
4.579764070382272e-23,0.26232028621551406,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27575-2.0,0.0014950714791751839,0.1818204123937749,2.310890904092001e-149,1.3837881951847887e-13,2.644305891330274e-22,5.4221561147447403e-17,0.001328724876213062,Area
3.7265089931118043e-05,0.09467190702874938,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27576-2.0,0.007811924067170282,0.00037049544489143926,4.097887034210951e-139,0.08398905388246775,4.989655694905112e-10,7.362674178509104e-23,2.196377055135925e-08,Area
1.3065057360751893e-26,0.09594587901665194,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27577-2.0,0.06326892207536312,0.001934557765671838,1.4230524962359373e-117,0.5239389373754632,2.4015166018783054e-20,5.301339133040387e-26,0.39137558288349283,Area
1.6584892727705564e-11,0.9891563133250116,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27578-2.0,0.24416905370689312,6.786418447158046e-06,5.470196387143512e-149,0.007201534892571065,0.6747830495331258,4.7362134505804584e-23,5.8994156733649545e-06,Area
3.498426037947836e-23,0.2733505844548596,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27579-2.0,1.957221839102898e-05,1.4079325859201235e-06,5.011476043280881e-155,1.0762915317669428e-13,0.1187799201348263,1.920307197536472e-30,0.005880454649814521,Area
1.7970777534345797e-20,0.7180068510727845,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27580-2.0,0.04075459064697853,1.8706253209626062e-07,5.8229754537621255e-151,0.008723568653285314,1.9085856664646903e-31,1.4432030481903752e-26,0.3227133756316588,Area
4.462379264853518e-104,0.9927905861114911,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27581-2.0,0.004375313873662451,0.002104978917008335,6.931309493228674e-164,4.925026501470729e-05,0.1452560763006852,1.3877917890776369e-18,5.4436171822703744e-15,Area
0.0015288078935637797,0.06829765620783827,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27582-2.0,4.287129417425021e-15,1.2303345789428245e-05,8.81879872829248e-110,5.887325706947156e-20,7.695202856629109e-07,1.3259133442690662e-05,0.5068921777454842,Area
7.771826354395578e-29,0.26226125668654254,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27583-2.0,0.010321170440475948,1.9784995265518737e-10,1.4846763963589043e-115,0.0014145349563975214,1.2538343495936588e-70,4.96853013234702e-21,0.13909823184140876,Area
2.9133377913829986e-31,0.5693595763352045,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27584-2.0,1.5647691108212355e-06,0.011553519492678683,2.3430643698677552e-184,0.02347347544049916,3.3389288638524126e-47,5.142677476278305e-14,0.0025946796428758696,Area
5.58607095359256e-30,0.1607128408716174,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27585-2.0,0.16212182835048505,0.00389643114098606,5.382619186893892e-131,0.001014524016610599,5.061257677462021e-10,2.9926417392729656e-10,0.0005497333045234138,Area
2.077779819075587e-15,0.8567907149696734,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27586-2.0,0.0029689177009660393,0.00026090157464547917,8.986332841674674e-160,2.2793629821939645e-12,4.8501446471998716e-14,1.8349011229908157e-11,0.2635208795718089,Area
1.7266158657724672e-14,0.27312439549175327,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27587-2.0,5.4373197955938136e-05,0.46350989381858676,2.392605499372414e-127,1.1626284139393814e-13,5.0758660450195305e-54,1.1540314961169555e-07,3.964212299311028e-10,Area
1.0133704319990818e-19,0.18717220974664028,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27588-2.0,0.0014698124551075853,0.10508858607369309,2.341700040620639e-154,1.2095948686512433e-05,2.230757754376802e-76,2.136502282074001e-13,3.363151572012393e-11,Area
2.9222567280314626e-115,0.9125424873430247,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27589-2.0,0.7032940788274794,0.2876030341285194,1.1931523984525107e-166,5.351666009479703e-31,1.9105675140101188e-14,0.0007098585289631053,0.017649604592938472,Area
2.893615679064893e-78,0.010994993355187194,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27590-2.0,0.05479575558848404,0.9638536608972149,1.815399931590371e-92,0.0006199316503787691,1.1602227943347409e-16,0.0006524125551184949,0.9115227878880018,Area
3.2509063078031986e-121,0.33114701454996365,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27591-2.0,0.02434650076052993,7.806359571575197e-09,7.555792250517067e-164,5.561204236780599e-06,1.417581428824303e-19,1.4961431041284724e-20,0.3504260174964695,Area
1.1605929968374275e-185,0.830723978814947,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27592-2.0,0.00017564831447256462,0.00030929350043149885,3.9922083122714942e-146,1.1228838254078291e-51,6.49012428097023e-64,1.428505883258012e-11,6.083054262475274e-12,Area
8.33658331984977e-93,0.7471695298638056,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27593-2.0,1.2855766398640581e-05,0.8916316230826496,3.764070304622183e-140,3.2549737875224914e-12,3.436108284315267e-18,1.6223469013992867e-20,0.02080699355473478,Area
2.076942803371719e-54,0.9776657103022597,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27594-2.0,0.26363735637743446,8.510201293225276e-06,1.514295069281604e-121,4.5896418817986954e-08,1.1430086624775855e-06,4.276618141999308e-07,0.0008394415128296632,Area
8.935575646215601e-52,0.16541989578172378,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27595-2.0,0.7844016734867743,0.9295268339066275,4.094658977918344e-141,0.084056979922545,4.567276969073308e-96,6.44568960332583e-14,0.20935509220025972,Area
6.985333928908481e-32,0.3055356350065601,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27596-2.0,0.9862847244401985,6.918149134649557e-05,3.049419994338901e-123,0.00014202605660075293,0.1001064275774642,2.324332271173873e-09,0.025188214090575582,Area
6.744958778079111e-63,0.2001897243982863,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27597-2.0,2.476376117090332e-06,0.0019757419244468416,9.63016922245685e-145,9.24204951891066e-40,0.007914734533095892,8.18361974374592e-06,0.8318636585639292,Area
6.04345091208521e-85,0.3440839088895713,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27598-2.0,1.4687181910138263e-13,3.569414092439353e-05,1.1653945331333049e-187,2.7752888870953748e-08,1.1168199728340829e-92,1.5041710327716459e-05,0.0003365562059002505,Area
4.118955344649806e-80,0.8341305314229818,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27599-2.0,0.00019719217366829462,0.023343845306012315,8.828274315448135e-150,3.4538444811800707e-25,6.766717301093997e-09,3.332384907530112e-22,0.08400608368374912,Area
1.4154984452042375e-26,0.9901174279088464,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27600-2.0,0.015821103830976447,0.5211809817580557,6.874055808862831e-138,6.572606322228756e-07,1.7764730436938735e-20,0.009980100663169374,0.18594126567447056,Area
2.235753650502099e-91,0.8154161239543397,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27601-2.0,0.5088971649275557,0.9194547140959707,3.1979612429542507e-106,1.717600522371145e-16,1.0053506932425955e-32,0.03570616507234798,0.00025684286389315186,Area
3.4959737680408967e-09,0.7978125239272027,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27602-2.0,0.6375256249810763,7.019175249227241e-05,4.0872802359562094e-163,0.5885046949994178,3.303647655707098e-16,1.2160669925192832e-13,0.0004427238979613843,Area
0.028597941755463836,0.5910755023834842,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27603-2.0,0.08199998818920451,0.03228454142057508,2.9841251875540407e-156,1.3646104245732346e-10,4.556929283564728e-27,1.0376218340916806e-09,4.850654166931926e-11,Area
0.008829826726138832,0.8510002590964147,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27604-2.0,0.4147984070272127,1.7974274421013558e-08,1.800939158535399e-149,0.1522591986561915,0.012959136047238192,5.331812997537289e-10,9.847141096950505e-05,Area
0.39778701097379054,0.2412637715025472,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27605-2.0,0.07635829050108024,0.445440615776561,8.138704363687646e-92,2.857652823903473e-22,0.5233712425742103,0.3019808438477575,0.10972263103121815,Area
5.381726065732896e-28,0.6935006665947814,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27606-2.0,0.02326176961917307,0.025007405521703992,2.3469236290944122e-124,4.163605265200299e-05,2.889032313313236e-08,6.49600306194823e-15,9.467751649901981e-07,Area
3.6376654067025896e-18,0.23056049248662291,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27607-2.0,0.040013814743778985,0.08721684816828508,5.266761481982138e-112,2.2752693820693034e-36,4.26346616306234e-07,0.012728497815760478,0.0012323849139337123,Area
6.518840532940102e-45,0.14311339819308116,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27608-2.0,0.04824675851821534,0.48695078006293424,1.4056444976046791e-136,0.002916320512957116,1.2626858786472684e-07,5.857283561351099e-06,2.191370463047154e-05,Area
2.388112785683136e-32,0.6003783059882694,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27609-2.0,0.03628408394150839,0.1062412014562194,4.778183065441289e-132,7.779722571918871e-16,7.328228340426825e-31,0.00016663457596670557,0.004996651002985599,Area
5.7434350766959754e-15,0.8282348796694691,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27610-2.0,0.00016744359254290326,0.3489973761041122,5.2761504926656e-124,1.595458439743471e-43,4.391004603204897e-33,9.922287523554865e-06,5.511774098981264e-08,Area
3.482479824377555e-116,0.08836612074486903,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27611-2.0,0.012404642727660948,0.0014044204904817927,2.6645232160943e-157,9.336725320367308e-53,2.800993874941764e-122,3.882075057914283e-12,2.075204178300755e-10,Area
1.1066517877045866e-26,0.038053962011471064,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27612-2.0,0.5050550005347877,0.7751454340553658,8.86324772826839e-140,9.8692010853575e-33,3.413405173506758e-32,0.22813661603204938,5.1721422747454986e-08,Area
8.873596277221434e-49,0.04233210696995738,G35_37,"['site5', 'site6', '26521-2.0', '31-0.0', '21003-2.0', '24419-2.0', '25741-2.0']",27613-2.0,7.998832652839577e-13,0.001527321273024538,1.1058476319323812e-174,8.625461177972298e-13,6.373990314647204e-09,0.18547394975543174,3.7464022964279114e-21,Area
